query,seed,case,latency,SCAN,JOIN,CREATE_BF,USE_BF,OTHER,label
tpcds_q50,10,2,1.733323325,91.23506286400003,10.711630923999998,0.018103431,3.382219631999999,0.16149895600000003,tpcds_sf100_t64
tpcds_q50,10,3,1.73486482,90.41194348000002,11.46520606,0.018699535,3.4487395560000014,0.16756856500000003,tpcds_sf100_t64
tpcds_q50,10,4,1.971859501,100.14871581600005,3.307411351,4.720816346999995,2.7689482920000015,0.17393393299999996,tpcds_sf100_t64
tpcds_q50,11,1,1.84531549,70.13363687299994,39.63078795700004,0.0,0.0,0.16221924100000004,tpcds_sf100_t64
tpcds_q50,11,2,1.730183748,97.34492161999997,4.798163147000002,0.018156907000000007,3.2459836909999997,0.191185794,tpcds_sf100_t64
tpcds_q50,11,3,1.728399953,96.04513064600005,5.680117123999999,0.018222974000000006,3.343015220999999,0.17916062900000002,tpcds_sf100_t64
tpcds_q50,11,4,1.944172717,99.91954332899999,1.9665503120000003,4.691582131000002,2.7625845730000003,0.276898257,tpcds_sf100_t64
tpcds_q50,12,1,1.959476075,46.704272153999995,69.84142299500003,0.0,0.0,0.14890577000000008,tpcds_sf100_t64
tpcds_q50,12,2,1.731794598,86.58359553400003,15.135758364,0.01756592,3.463504294,0.15837800300000004,tpcds_sf100_t64
tpcds_q50,12,3,1.738478331,85.836579795,15.988908816999999,0.018335453999999987,3.5278545280000015,0.152338034,tpcds_sf100_t64
tpcds_q50,12,4,1.96248578,99.329157333,3.5801375759999994,4.671942028999999,2.7800121580000012,0.17562248400000002,tpcds_sf100_t64
tpcds_q50,13,1,1.901878627,51.358927406,61.38052876199997,0.0,0.0,0.15032826,tpcds_sf100_t64
tpcds_q50,13,2,1.723019759,90.409219201,10.937183874000002,0.017877559000000005,3.4154274740000004,0.16330093199999998,tpcds_sf100_t64
tpcds_q50,13,3,1.72997136,89.88691299099999,11.57453313,0.018617798000000015,3.4604695789999997,0.18230499700000005,tpcds_sf100_t64
tpcds_q50,13,4,1.966759354,99.85971110999999,3.1778823209999993,4.748271545000004,2.764216139,0.18452083799999996,tpcds_sf100_t64
tpcds_q50,14,1,1.858787158,74.029473587,36.83793153400002,0.0,0.0,0.147296983,tpcds_sf100_t64
tpcds_q50,14,2,1.734383023,97.644117975,4.938084651999999,0.017559807000000004,3.2535224460000016,0.15602858099999997,tpcds_sf100_t64
tpcds_q50,14,3,1.7310363,96.585731272,5.547844196000004,0.01854888500000001,3.3205855650000005,0.16825821900000001,tpcds_sf100_t64
tpcds_q50,14,4,1.938564772,99.49302373699999,1.9515562759999996,4.664100190999999,2.760589273,0.34883602200000013,tpcds_sf100_t64
tpcds_q50,15,1,1.864365995,58.19296610299995,52.539813309,0.0,0.0,0.16296319699999998,tpcds_sf100_t64
tpcds_q50,15,2,1.731681082,92.67016139500005,9.395776459000004,0.018506346,3.329623598000001,0.15515413000000006,tpcds_sf100_t64
tpcds_q50,15,3,1.733073195,91.908311808,9.990262275000003,0.01818139799999999,3.387006762000001,0.16937577499999998,tpcds_sf100_t64
tpcds_q50,15,4,1.948287832,99.56385544399997,2.40693447,4.741524194,2.778862283,0.268879159,tpcds_sf100_t64
tpcds_q50,16,1,1.879362463,51.02021559699999,60.38082831100001,0.0,0.0,0.147930509,tpcds_sf100_t64
tpcds_q50,16,2,1.725117405,90.730164723,10.855898536000002,0.018016468999999993,3.3746965380000016,0.15863715499999995,tpcds_sf100_t64
tpcds_q50,16,3,1.731392992,90.054880814,11.673341793999999,0.018512742999999998,3.456874114000001,0.15869951200000001,tpcds_sf100_t64
tpcds_q50,16,4,1.955285796,99.26328405999998,3.1772647479999994,4.786868144,2.761639676000001,0.20021135600000003,tpcds_sf100_t64
tpcds_q50,17,1,1.846335279,70.20990062999994,39.590616166000025,0.0,0.0,0.15696448600000001,tpcds_sf100_t64
tpcds_q50,17,2,1.72342259,97.11401524,4.799726077000002,0.018023774000000006,3.2464176939999994,0.161841967,tpcds_sf100_t64
tpcds_q50,17,3,1.731327903,96.32936788099998,5.705083041999998,0.018849979999999995,3.345308511000001,0.156108453,tpcds_sf100_t64
tpcds_q50,17,4,1.942077184,99.59934080100005,1.9782020739999995,4.827689121000003,2.775825113,0.24851620000000002,tpcds_sf100_t64
tpcds_q50,18,1,1.849178225,57.96240304299996,51.65341060000001,0.0,0.0,0.15296659099999999,tpcds_sf100_t64
tpcds_q50,18,2,1.737001048,93.20274380100001,9.196714812999998,0.01875122299999999,3.314764443,0.169693616,tpcds_sf100_t64
tpcds_q50,18,3,1.739766876,92.26474659599998,10.025858764000002,0.018347741000000004,3.3883188060000005,0.155797964,tpcds_sf100_t64
tpcds_q50,18,4,1.946566811,99.44263970400007,2.413031122,4.802002372999997,2.7616655740000016,0.26976484999999994,tpcds_sf100_t64
tpcds_q50,19,1,2.004637421,47.19506792299999,72.10824076300003,0.0,0.0,0.15124102000000003,tpcds_sf100_t64
tpcds_q50,19,2,1.731289143,85.818397037,15.786198891999998,0.018441949000000006,3.4734690240000017,0.160890185,tpcds_sf100_t64
tpcds_q50,19,3,1.732064433,84.56141181900003,16.679404842999997,0.018809148999999997,3.535712467,0.16401088900000002,tpcds_sf100_t64
tpcds_q50,19,4,1.972704634,99.79722942000004,3.8760530799999984,4.628541432000005,2.757667827000001,0.19480828499999994,tpcds_sf100_t64
tpcds_q51,0,1,4.494853418,93.198927258,10.780598003999994,0.0,0.0,164.60055000500003,tpcds_sf100_t64
tpcds_q51,0,2,4.448106181,94.59000433099995,10.523577785999997,0.0006799330000000001,0.7372612890000001,162.53141525799998,tpcds_sf100_t64
tpcds_q51,0,3,4.783641745,92.34212718899994,10.626283245999998,0.00077137,0.7415861760000001,178.473056759,tpcds_sf100_t64
tpcds_q51,0,4,4.836162977,108.235789372,7.041906116,2.8110524040000024,0.6900395000000001,167.121643099,tpcds_sf100_t64
tpcds_q51,1,1,4.644531616,94.73764606699997,10.767386130999999,0.0,0.0,173.430574901,tpcds_sf100_t64
tpcds_q51,1,2,4.738441703,93.14081986299999,10.81699044,0.0008133190000000001,0.7450398419999998,177.07165319700002,tpcds_sf100_t64
tpcds_q51,1,3,4.758571308,93.57358443799995,10.950287586000002,0.0007713099999999999,0.7553035879999999,178.74655382999998,tpcds_sf100_t64
tpcds_q51,1,4,4.793660431,108.20870874100001,6.905078724999998,2.8923035039999974,0.6788011740000001,166.413203834,tpcds_sf100_t64
tpcds_q51,2,1,4.80600876,93.15117778599999,10.699252629999998,0.0,0.0,181.59269640499997,tpcds_sf100_t64
tpcds_q51,2,2,4.647965148,92.34484341699998,10.544739543999999,0.0006722659999999999,0.7399117890000003,172.85183410799996,tpcds_sf100_t64
tpcds_q51,2,3,4.877646568,92.50162747600001,10.554861593999998,0.000769916,0.7448867180000003,182.620286143,tpcds_sf100_t64
tpcds_q51,2,4,4.889188582,108.46603974899996,6.821536548999999,2.7744197980000043,0.6837555389999999,174.7327547740001,tpcds_sf100_t64
tpcds_q51,3,1,4.555082184,94.72243478999997,10.859356934999997,0.0,0.0,168.02979044300002,tpcds_sf100_t64
tpcds_q51,3,2,4.862062496,92.04519875999993,10.829607186,0.000782979,0.7548486759999998,184.92816594099997,tpcds_sf100_t64
tpcds_q51,3,3,4.489783245,93.33558743999998,10.840421129999996,0.000749829,0.7538334909999996,165.874512453,tpcds_sf100_t64
tpcds_q51,3,4,4.844467157,108.207196046,6.693196247000001,2.8746000290000007,0.6839526610000004,167.51984777399997,tpcds_sf100_t64
tpcds_q51,4,1,4.646003407,96.01888592999997,10.506630515000001,0.0,0.0,170.813404834,tpcds_sf100_t64
tpcds_q51,4,2,4.649956084,95.06976974599996,10.594932157000002,0.0006918019999999999,0.7360413380000002,171.34820566599996,tpcds_sf100_t64
tpcds_q51,4,3,4.723819921,92.84359769599995,10.773768762,0.000753185,0.7557054330000001,175.21746322099992,tpcds_sf100_t64
tpcds_q51,4,4,4.993447301,107.76350214099998,7.315066186999995,2.7729646820000027,0.6869580740000002,177.59690800000013,tpcds_sf100_t64
tpcds_q51,5,1,4.555127867,95.25538268000001,10.549167709000002,0.0,0.0,167.36675546400002,tpcds_sf100_t64
tpcds_q51,5,2,4.61123805,95.01906906399992,10.662526686,0.000668547,0.746424678,170.159701217,tpcds_sf100_t64
tpcds_q51,5,3,4.83452674,92.325175149,10.798835076000005,0.000791448,0.7590076959999996,179.28771441899994,tpcds_sf100_t64
tpcds_q51,5,4,4.900196861,108.06940374599996,6.789598958999997,2.904356995999998,0.684895061,171.79048269,tpcds_sf100_t64
tpcds_q51,6,1,4.612871972,95.22302192599996,10.552214632,0.0,0.0,168.529781818,tpcds_sf100_t64
tpcds_q51,6,2,4.526376123,93.98851753300002,10.498448074999999,0.000693723,0.737086686,165.64572235899993,tpcds_sf100_t64
tpcds_q51,6,3,4.767570864,92.76079652399994,10.671812156000001,0.000773061,0.7432091550000002,176.56090981899996,tpcds_sf100_t64
tpcds_q51,6,4,4.811470285,111.24185172700003,6.350110308999996,3.555633751999999,0.6744032680000001,162.20195169300007,tpcds_sf100_t64
tpcds_q51,7,1,4.714334433,94.01636810699993,10.910358823999998,0.0,0.0,174.506492697,tpcds_sf100_t64
tpcds_q51,7,2,4.78173586,93.20397562700005,10.720945126999998,0.000756688,0.7506893529999996,179.07400586799997,tpcds_sf100_t64
tpcds_q51,7,3,4.656651194,93.32712666899998,10.636414679000003,0.000775272,0.7444798950000002,174.353450621,tpcds_sf100_t64
tpcds_q51,7,4,4.83996516,108.743336427,6.913864841000002,2.763841343000003,0.6882842840000002,169.37574302700003,tpcds_sf100_t64
tpcds_q51,8,1,4.946383683,93.87592783099996,10.892117709999996,0.0,0.0,185.5562697050001,tpcds_sf100_t64
tpcds_q51,8,2,4.784872408,92.51453917199993,10.676451571999996,0.0007670260000000001,0.750968173,179.59785632900005,tpcds_sf100_t64
tpcds_q51,8,3,4.364754658,94.561148195,10.618714256000008,0.000751624,0.7433333629999999,156.64156948200005,tpcds_sf100_t64
tpcds_q51,8,4,4.845729254,111.48770202999998,6.026047734,3.4758680019999986,0.6741135559999999,164.25987263899998,tpcds_sf100_t64
tpcds_q51,9,1,4.51932554,93.413438699,10.773121780999997,0.0,0.0,168.00686486299998,tpcds_sf100_t64
tpcds_q51,9,2,4.644618689,94.27863331399996,10.437221959999999,0.000758494,0.73887457,176.15925109499997,tpcds_sf100_t64
tpcds_q51,9,3,4.798758102,92.19403930699995,10.741962282999998,0.000765937,0.7650598789999998,180.48408235399998,tpcds_sf100_t64
tpcds_q51,9,4,4.829728825,109.41031904200003,5.983118254,3.4996868960000005,0.6725276330000003,166.73537274499998,tpcds_sf100_t64
tpcds_q51,10,1,4.854455105,93.37540429699997,10.737239253999997,0.0,0.0,184.06970741100002,tpcds_sf100_t64
tpcds_q51,10,2,4.534344525,94.49715161399997,10.651079189000004,0.000773405,0.7361122470000001,167.01297571199993,tpcds_sf100_t64
tpcds_q51,10,3,4.80563185,92.85201195999997,10.783839547,0.000758733,0.748237118,180.72424925800007,tpcds_sf100_t64
tpcds_q51,10,4,4.901892325,111.23911575999998,6.439802979999999,3.6096951819999994,0.674208435,170.77199602999997,tpcds_sf100_t64
tpcds_q51,11,1,4.890181925,93.48095195099998,11.064818549000002,0.0,0.0,183.58397923599998,tpcds_sf100_t64
tpcds_q51,11,2,4.694304431,92.52446169899997,11.044305290999997,0.000770293,0.7666528870000001,173.263782617,tpcds_sf100_t64
tpcds_q51,11,3,4.570602193,93.88084095399998,10.449702009,0.000770368,0.7381042540000002,170.5134165280001,tpcds_sf100_t64
tpcds_q51,11,4,4.981243459,111.83482917499995,5.942155073999999,3.512945312999999,0.6786779320000002,172.70958903800005,tpcds_sf100_t64
tpcds_q51,12,1,4.67836196,94.66602941499993,10.678902757999994,0.0,0.0,172.60932736099994,tpcds_sf100_t64
tpcds_q51,12,2,4.510958082,94.67238948899998,10.573772854999998,0.0007698410000000001,0.7266787749999999,165.57456946399995,tpcds_sf100_t64
tpcds_q51,12,3,4.823583017,92.96334233099994,10.776926721,0.0007804369999999999,0.7482779019999999,179.299241925,tpcds_sf100_t64
tpcds_q51,12,4,4.836598855,108.20208000499996,7.055633993000001,2.9084333940000033,0.6878028629999998,167.53597120900002,tpcds_sf100_t64
tpcds_q51,13,1,4.678921633,95.736074698,10.591350468000002,0.0,0.0,174.574557279,tpcds_sf100_t64
tpcds_q51,13,2,4.530627832,94.38715534399996,10.426479218999997,0.0006762879999999999,0.734097003,167.81805629400006,tpcds_sf100_t64
tpcds_q51,13,3,4.785649984,92.45532519099994,10.806381706,0.000766035,0.74959162,181.10875901000006,tpcds_sf100_t64
tpcds_q51,13,4,4.833098277,108.37004669800001,6.952562320999999,2.8047985350000024,0.685615452,169.60574834300002,tpcds_sf100_t64
tpcds_q51,14,1,4.562938057,95.407287247,10.759459322999993,0.0,0.0,168.27638362300002,tpcds_sf100_t64
tpcds_q51,14,2,4.596625962,94.81965382799997,10.5455572,0.000690876,0.7286196349999999,168.83068574900005,tpcds_sf100_t64
tpcds_q51,14,3,4.56485175,93.332570986,10.835066186999995,0.0007778570000000001,0.735292026,169.22648663500001,tpcds_sf100_t64
tpcds_q51,14,4,4.862360476,107.98342768699999,6.863363127999997,2.759833141000002,0.6848565109999999,170.35193022899998,tpcds_sf100_t64
tpcds_q51,15,1,4.922571761,93.20536374599993,10.823269816000003,0.0,0.0,185.833395024,tpcds_sf100_t64
tpcds_q51,15,2,4.576410521,93.60726576399995,10.626457201000003,0.000898662,0.7366086520000001,169.263929466,tpcds_sf100_t64
tpcds_q51,15,3,4.504553032,93.64191264799996,10.834050357999997,0.0008110400000000001,0.756457314,165.91259598499997,tpcds_sf100_t64
tpcds_q51,15,4,4.872766225,111.85487687600002,6.086148527999998,3.551628291999999,0.674862363,166.36195349499997,tpcds_sf100_t64
tpcds_q51,16,1,4.634321973,92.52590898799996,10.673107040999996,0.0,0.0,172.901846721,tpcds_sf100_t64
tpcds_q51,16,2,4.727734256,92.76433351600001,10.614230964,0.0008879140000000001,0.7511709870000001,175.03292792799996,tpcds_sf100_t64
tpcds_q51,16,3,4.5626485,93.58599023099997,10.528449983000005,0.000666917,0.736814194,170.33637131199993,tpcds_sf100_t64
tpcds_q51,16,4,4.826925169,107.73481413,6.783789771000002,2.762033375000004,0.6853003860000001,167.17689501599997,tpcds_sf100_t64
tpcds_q51,17,1,4.4505936,93.88823305300002,10.430593302000002,0.0,0.0,164.819431936,tpcds_sf100_t64
tpcds_q51,17,2,4.76498178,92.15981686499997,10.787417863000002,0.0006563680000000001,0.7634012689999999,176.99356165400002,tpcds_sf100_t64
tpcds_q51,17,3,4.561785932,94.15554144699996,10.758035883000005,0.0007676600000000001,0.7363232820000001,168.58664035200005,tpcds_sf100_t64
tpcds_q51,17,4,5.015865696,110.72872953299998,6.3744766360000025,3.6415790680000018,0.669723672,174.199595237,tpcds_sf100_t64
tpcds_q51,18,1,4.627346198,95.20933901899997,10.779979909999996,0.0,0.0,171.214405365,tpcds_sf100_t64
tpcds_q51,18,2,4.54996895,94.73727635899995,10.394185993,0.000668099,0.728754632,166.58198902500004,tpcds_sf100_t64
tpcds_q51,18,3,4.498669741,93.919739434,10.620147735999993,0.0006645230000000001,0.739583555,165.250044963,tpcds_sf100_t64
tpcds_q51,18,4,4.804483592,107.71489528300003,6.741301652000001,2.756563772000004,0.683905873,167.886704439,tpcds_sf100_t64
tpcds_q51,19,1,4.667128499,93.64421812499997,10.797044152999998,0.0,0.0,171.424285296,tpcds_sf100_t64
tpcds_q51,19,2,4.609157777,94.49995406900003,10.451872241,0.000925606,0.7405366139999998,171.247484337,tpcds_sf100_t64
tpcds_q51,19,3,4.434888698,93.31683827900002,11.020253825000003,0.000660164,0.757410009,161.45662547299997,tpcds_sf100_t64
tpcds_q51,19,4,4.787001971,107.752300067,6.990080167999998,2.8132500950000003,0.6780200689999999,166.40193719400003,tpcds_sf100_t64
tpcds_q52,0,1,1.354640691,78.58958725399995,5.522542603000002,0.0,0.0,0.08895898000000002,tpcds_sf100_t64
tpcds_q52,0,2,1.368752097,84.627590634,0.022354368,0.0011209130000000003,0.4104652470000002,0.10388004700000006,tpcds_sf100_t64
tpcds_q52,0,3,1.367420932,84.48802899499998,0.022599783,0.00123934,0.41149516500000016,0.10296831399999999,tpcds_sf100_t64
tpcds_q52,0,4,1.386390425,84.64123417199994,0.020420331999999996,0.012902759999999997,0.41165075300000004,0.19353465999999997,tpcds_sf100_t64
tpcds_q52,1,1,1.35495737,80.34884186599999,3.8671526720000013,0.0,0.0,0.093480089,tpcds_sf100_t64
tpcds_q52,1,2,1.378366665,84.976484342,0.022573547,0.0012685560000000001,0.5759473439999997,0.10144525099999996,tpcds_sf100_t64
tpcds_q52,1,3,1.368375812,84.37988867000001,0.021134211,0.001112957,0.5713250979999998,0.09904751700000002,tpcds_sf100_t64
tpcds_q52,1,4,1.385942709,84.49326833500001,0.020180825000000003,0.012598627000000003,0.5658681889999998,0.20923626099999998,tpcds_sf100_t64
tpcds_q52,2,1,1.355702405,78.464000207,5.643749973,0.0,0.0,0.08917074,tpcds_sf100_t64
tpcds_q52,2,2,1.36704607,84.44730941899998,0.022767411999999997,0.0011780020000000003,0.421876919,0.10427875699999999,tpcds_sf100_t64
tpcds_q52,2,3,1.37116667,84.68987802999995,0.022297713000000004,0.001342469,0.42835220400000007,0.102185065,tpcds_sf100_t64
tpcds_q52,2,4,1.379863698,84.38333685799998,0.032794419,0.013198767999999998,0.40807493699999997,0.14544895199999996,tpcds_sf100_t64
tpcds_q52,3,1,1.361447984,80.70812916599995,3.905136247000005,0.0,0.0,0.093213664,tpcds_sf100_t64
tpcds_q52,3,2,1.360947842,83.818757114,0.020628925000000006,0.001244813,0.5753769659999999,0.09953392,tpcds_sf100_t64
tpcds_q52,3,3,1.367497086,84.265321567,0.021923153,0.0012447239999999998,0.5705627829999997,0.10668307600000002,tpcds_sf100_t64
tpcds_q52,3,4,1.38014418,84.26206250000001,0.025994222000000004,0.012826087999999996,0.5636457399999997,0.17901000900000003,tpcds_sf100_t64
tpcds_q52,4,1,1.369222215,79.47770424699996,5.551084957000002,0.0,0.0,0.08901013000000002,tpcds_sf100_t64
tpcds_q52,4,2,1.374674062,84.93019908500001,0.022097986000000003,0.001154492,0.41487255000000006,0.10230723400000004,tpcds_sf100_t64
tpcds_q52,4,3,1.367683853,84.525140178,0.021013364,0.001216981,0.40546534799999995,0.102740575,tpcds_sf100_t64
tpcds_q52,4,4,1.384515751,84.59829305099998,0.017969993000000004,0.013152863999999995,0.41186976899999994,0.21515984099999994,tpcds_sf100_t64
tpcds_q52,5,1,1.359600099,80.54749986499999,3.881572518000002,0.0,0.0,0.094826465,tpcds_sf100_t64
tpcds_q52,5,2,1.373339204,84.68809493900004,0.021709133,0.00112436,0.5733722449999997,0.103734395,tpcds_sf100_t64
tpcds_q52,5,3,1.364176996,84.00049845399998,0.022293583999999998,0.00122756,0.5722951619999996,0.10197916,tpcds_sf100_t64
tpcds_q52,5,4,1.36502965,83.33944772799998,0.020929122,0.012642466999999996,0.5668682039999996,0.14340834400000002,tpcds_sf100_t64
tpcds_q52,6,1,1.359533471,78.88170509699995,5.515600560999999,0.0,0.0,0.09089804500000007,tpcds_sf100_t64
tpcds_q52,6,2,1.377969787,85.157214128,0.020981885000000002,0.0012850399999999999,0.408772737,0.10245095900000004,tpcds_sf100_t64
tpcds_q52,6,3,1.369091045,84.455547916,0.022516623,0.001241822,0.41668579500000014,0.10632655599999999,tpcds_sf100_t64
tpcds_q52,6,4,1.386630693,84.74534297999998,0.028145165000000007,0.012962356000000001,0.4144710610000002,0.192063023,tpcds_sf100_t64
tpcds_q52,7,1,1.365940975,81.02798817699995,3.8283361270000005,0.0,0.0,0.09638243099999998,tpcds_sf100_t64
tpcds_q52,7,2,1.362205736,83.94296091299996,0.022105518,0.00119914,0.5915606569999996,0.102915874,tpcds_sf100_t64
tpcds_q52,7,3,1.362465191,83.94812498199997,0.021646856,0.001262668,0.57203204,0.103724639,tpcds_sf100_t64
tpcds_q52,7,4,1.392798068,84.88421292799994,0.019539631999999994,0.013010907000000004,0.5650211929999999,0.20598969099999997,tpcds_sf100_t64
tpcds_q52,8,1,1.357698011,78.68940119699995,5.656459716,0.0,0.0,0.09646100599999999,tpcds_sf100_t64
tpcds_q52,8,2,1.361758828,84.08993132199997,0.021922053,0.001109527,0.41301472499999997,0.10561564000000001,tpcds_sf100_t64
tpcds_q52,8,3,1.364180828,84.19080033599998,0.022306048999999994,0.0011544889999999999,0.4138258839999999,0.11103415200000004,tpcds_sf100_t64
tpcds_q52,8,4,1.374657227,84.18929032099997,0.015947512000000004,0.013085162000000001,0.410680402,0.13343304099999997,tpcds_sf100_t64
tpcds_q52,9,1,1.361892924,80.776777993,3.826934214,0.0,0.0,0.094706656,tpcds_sf100_t64
tpcds_q52,9,2,1.372541536,84.54736497700003,0.02204847,0.001223875,0.5726055239999996,0.101704652,tpcds_sf100_t64
tpcds_q52,9,3,1.368457781,84.28271508499996,0.021717646999999993,0.001202819,0.5726423729999996,0.100653492,tpcds_sf100_t64
tpcds_q52,9,4,1.385943855,84.41146343000003,0.043851473,0.012916038,0.5678612599999997,0.22427148800000007,tpcds_sf100_t64
tpcds_q52,10,1,1.361799057,78.91982197400002,5.578479165000003,0.0,0.0,0.088438991,tpcds_sf100_t64
tpcds_q52,10,2,1.36744694,84.39948001499998,0.022615507,0.001149302,0.4279127580000001,0.10340412600000001,tpcds_sf100_t64
tpcds_q52,10,3,1.369173694,84.59343492300002,0.022510863,0.001189851,0.4224414060000001,0.100924563,tpcds_sf100_t64
tpcds_q52,10,4,1.382602335,84.52273474599995,0.027380008999999997,0.012897458000000004,0.41424446500000006,0.18095614299999996,tpcds_sf100_t64
tpcds_q52,11,1,1.359245868,80.60670044599996,3.8241449740000033,0.0,0.0,0.096851924,tpcds_sf100_t64
tpcds_q52,11,2,1.447365372,89.03275630699997,0.02043308999999999,0.00138187,0.5662391569999997,0.10451703100000001,tpcds_sf100_t64
tpcds_q52,11,3,1.369542032,84.35838920600001,0.021790473000000005,0.001309798,0.5748742239999997,0.10449703100000003,tpcds_sf100_t64
tpcds_q52,11,4,1.395062934,85.27195306799999,0.025398425000000002,0.012866096999999998,0.5686537959999998,0.14177322900000006,tpcds_sf100_t64
tpcds_q52,12,1,1.36389433,79.159897424,5.540747769000002,0.0,0.0,0.09273732600000002,tpcds_sf100_t64
tpcds_q52,12,2,1.370017313,84.59326492899996,0.021764213000000004,0.0012445220000000003,0.4158068139999999,0.10079040199999999,tpcds_sf100_t64
tpcds_q52,12,3,1.373172903,84.785058836,0.021278982000000002,0.0012532720000000002,0.4153846320000001,0.10804813100000003,tpcds_sf100_t64
tpcds_q52,12,4,1.375882933,84.10118597099998,0.021655948,0.013134055,0.43142698600000007,0.149324086,tpcds_sf100_t64
tpcds_q52,13,1,1.3708398,81.34868214999995,3.841066783000002,0.0,0.0,0.09234031200000002,tpcds_sf100_t64
tpcds_q52,13,2,1.3712827,84.52744774099996,0.021733281000000007,0.001230914,0.5728165089999998,0.10181591,tpcds_sf100_t64
tpcds_q52,13,3,1.365240902,84.21227867900001,0.021869677999999997,0.0012110609999999998,0.5719900529999995,0.10391633399999999,tpcds_sf100_t64
tpcds_q52,13,4,1.383329063,84.18775378899996,0.035090031,0.01309429099999999,0.5706837559999997,0.22172999199999996,tpcds_sf100_t64
tpcds_q52,14,1,1.366276663,79.24214396899997,5.615411464,0.0,0.0,0.092157654,tpcds_sf100_t64
tpcds_q52,14,2,1.371682176,84.77659876999992,0.022370825000000007,0.001347232,0.4112912170000001,0.10002458300000003,tpcds_sf100_t64
tpcds_q52,14,3,1.36472976,84.21560254599996,0.022731223,0.001236943,0.4149720859999999,0.105191237,tpcds_sf100_t64
tpcds_q52,14,4,1.387929043,84.78680949499999,0.019007216,0.012663507999999999,0.410908856,0.16888692400000005,tpcds_sf100_t64
tpcds_q52,15,1,1.361349723,80.67475157199998,3.9243243450000005,0.0,0.0,0.09391599000000002,tpcds_sf100_t64
tpcds_q52,15,2,1.372109317,84.53631411699997,0.022846482,0.0013838070000000001,0.5757700599999998,0.10471121800000001,tpcds_sf100_t64
tpcds_q52,15,3,1.366187789,84.226172144,0.022075344999999996,0.0012806889999999998,0.5661735039999999,0.10015737500000002,tpcds_sf100_t64
tpcds_q52,15,4,1.379734866,84.20257244699994,0.03641992200000001,0.012792800000000002,0.5681245799999998,0.13203805800000004,tpcds_sf100_t64
tpcds_q52,16,1,1.361988096,78.96700932799999,5.587831414000003,0.0,0.0,0.09559799600000003,tpcds_sf100_t64
tpcds_q52,16,2,1.366942936,84.45602884699998,0.021884156999999994,0.001099704,0.413542467,0.10177777400000004,tpcds_sf100_t64
tpcds_q52,16,3,1.377983135,85.03890381199997,0.023121844000000003,0.0011418700000000001,0.43339705400000006,0.10303764100000001,tpcds_sf100_t64
tpcds_q52,16,4,1.38200225,84.516457342,0.023670046000000007,0.012798819,0.41451352699999994,0.1712154080000001,tpcds_sf100_t64
tpcds_q52,17,1,1.366697699,81.02851041299995,3.8899102560000003,0.0,0.0,0.08781158199999999,tpcds_sf100_t64
tpcds_q52,17,2,1.364286682,84.07198021800002,0.02173235200000001,0.001245736,0.5781365789999999,0.10082599700000001,tpcds_sf100_t64
tpcds_q52,17,3,1.368146575,84.25400272899996,0.02179556,0.001151317,0.5711096489999998,0.10181322100000002,tpcds_sf100_t64
tpcds_q52,17,4,1.391847868,84.69877142600002,0.032828615999999984,0.012959021000000003,0.5718846339999998,0.18513375099999993,tpcds_sf100_t64
tpcds_q52,18,1,1.369706074,79.60995663199996,5.4212394029999995,0.0,0.0,0.08943666099999996,tpcds_sf100_t64
tpcds_q52,18,2,1.369603927,84.591058771,0.021363417,0.0012675219999999999,0.415257389,0.101136619,tpcds_sf100_t64
tpcds_q52,18,3,1.355862108,83.72063870900003,0.020988633,0.001115347,0.411763213,0.10085634699999996,tpcds_sf100_t64
tpcds_q52,18,4,1.377952103,84.38324436199997,0.016205716000000002,0.012959017000000003,0.412775219,0.12830797900000004,tpcds_sf100_t64
tpcds_q52,19,1,1.365482695,80.99205459999997,3.860521839000001,0.0,0.0,0.09289022499999999,tpcds_sf100_t64
tpcds_q52,19,2,1.368473384,84.348876939,0.022797066000000005,0.001148393,0.5694673969999996,0.10380250699999997,tpcds_sf100_t64
tpcds_q52,19,3,1.367032993,84.20706701599998,0.022075165,0.00124898,0.5713703129999996,0.099492065,tpcds_sf100_t64
tpcds_q52,19,4,1.376903881,83.92151805600001,0.021331705000000003,0.012995120999999997,0.5689275239999998,0.17366032599999998,tpcds_sf100_t64
tpcds_q53,0,1,1.76588409,105.25075134599999,4.0117227820000005,0.0,0.0,0.3289877479999999,tpcds_sf100_t64
tpcds_q53,0,2,1.782167779,108.59590089399995,0.188304787,0.0007122670000000002,1.4246902340000007,0.3488990790000001,tpcds_sf100_t64
tpcds_q53,0,3,1.765301357,107.516947291,0.18900734399999997,0.000810763,1.425407603,0.33774784500000005,tpcds_sf100_t64
tpcds_q53,0,4,1.775455535,105.78273468100002,0.14363167799999998,0.3722740809999999,1.4285308220000004,0.3084157590000002,tpcds_sf100_t64
tpcds_q53,1,1,1.770298463,101.71863913699998,7.593512745000003,0.0,0.0,0.32013573400000006,tpcds_sf100_t64
tpcds_q53,1,2,1.789246128,109.58785973999994,0.17203553500000002,0.0006833610000000003,0.9316147850000002,0.34669276900000007,tpcds_sf100_t64
tpcds_q53,1,3,1.771125106,108.42614241199998,0.171525873,0.0009417880000000002,0.9352378429999996,0.351135111,tpcds_sf100_t64
tpcds_q53,1,4,1.777131378,106.50617058499999,0.164801324,0.37178413000000005,0.9490952149999998,0.29232625000000007,tpcds_sf100_t64
