label,benchmark,sf,threads,query,med_c1,med_c2,med_c3,med_c4,best_c1,best_c2,best_c3,best_c4,insurance,insurance_fwd,residual_qo,residual_qo_c1,pt_replaces_qo,backward_extra
tpcds_sf10_t64,tpcds,10,64,Q96,0.32,0.32,0.315,0.32,0.21,0.21,0.21,0.31,1.0,1.0,1.032258064516129,1.523809523809524,1.523809523809524,1.0
tpcds_sf10_t64,tpcds,10,64,Q97,0.42,0.42,0.42,0.42,0.42,0.41,0.42,0.41,1.0,1.0,1.024390243902439,1.0,1.0,1.0
tpcds_sf10_t64,tpcds,10,64,Q98,0.42,0.42,0.42,0.42,0.42,0.41,0.42,0.42,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf10_t64,tpcds,10,64,Q99,0.21,0.21,0.21,0.32,0.21,0.21,0.21,0.31,0.65625,1.0,1.032258064516129,1.0,1.523809523809524,0.65625
tpcds_sf20_t64,tpcds,20,64,Q01,0.73,0.73,1.03,0.73,0.72,0.72,0.93,0.72,1.0,1.0,1.0138888888888888,1.0138888888888888,1.0138888888888888,1.0
tpcds_sf20_t64,tpcds,20,64,Q02,0.42,0.42,0.52,0.52,0.42,0.42,0.42,0.42,0.8076923076923076,1.0,1.2380952380952381,1.0,1.2380952380952381,0.8076923076923076
tpcds_sf20_t64,tpcds,20,64,Q03,0.42,0.42,0.52,0.52,0.42,0.42,0.42,0.42,0.8076923076923076,1.0,1.2380952380952381,1.0,1.2380952380952381,0.8076923076923076
tpcds_sf20_t64,tpcds,20,64,Q04,2.225,3.2,3.25,3.405,1.45,2.38,2.38,2.48,0.6534508076358297,0.6953125,1.3729838709677418,1.5344827586206897,2.3482758620689657,0.9397944199706315
tpcds_sf20_t64,tpcds,20,64,Q05,0.83,0.83,1.03,1.03,0.83,0.83,0.83,0.83,0.8058252427184466,1.0,1.2409638554216869,1.0,1.2409638554216869,0.8058252427184466
tpcds_sf20_t64,tpcds,20,64,Q06,0.52,0.52,0.52,0.52,0.42,0.52,0.52,0.52,1.0,1.0,1.0,1.2380952380952381,1.2380952380952381,1.0
tpcds_sf20_t64,tpcds,20,64,Q07,0.73,0.73,0.93,0.93,0.73,0.73,0.73,0.73,0.7849462365591398,1.0,1.2739726027397262,1.0,1.2739726027397262,0.7849462365591398
tpcds_sf20_t64,tpcds,20,64,Q08,1.03,1.03,1.13,1.13,1.03,1.03,1.03,1.03,0.9115044247787611,1.0,1.0970873786407767,1.0,1.0970873786407767,0.9115044247787611
tpcds_sf20_t64,tpcds,20,64,Q09,0.52,0.52,0.525,0.53,0.42,0.42,0.42,0.42,0.9811320754716981,1.0,1.261904761904762,1.2380952380952381,1.261904761904762,0.9811320754716981
tpcds_sf20_t64,tpcds,20,64,Q10,0.42,0.42,0.52,0.52,0.42,0.42,0.41,0.42,0.8076923076923076,1.0,1.2380952380952381,1.0,1.2380952380952381,0.8076923076923076
tpcds_sf20_t64,tpcds,20,64,Q11,1.755,1.92,1.915,2.475,1.04,1.24,1.24,1.76,0.709090909090909,0.9140625,1.40625,1.6874999999999998,2.3798076923076925,0.7757575757575756
tpcds_sf20_t64,tpcds,20,64,Q12,0.31,0.31,0.315,0.32,0.31,0.31,0.31,0.31,0.96875,1.0,1.032258064516129,1.0,1.032258064516129,0.96875
tpcds_sf20_t64,tpcds,20,64,Q13,0.83,0.83,1.04,1.24,0.83,0.83,0.83,1.04,0.6693548387096774,1.0,1.1923076923076923,1.0,1.493975903614458,0.6693548387096774
tpcds_sf20_t64,tpcds,20,64,Q14,1.8849999999999998,2.52,2.65,3.21,1.87,2.49,2.49,3.11,0.587227414330218,0.7480158730158729,1.032154340836013,1.0080213903743314,1.7165775401069518,0.7850467289719626
tpcds_sf20_t64,tpcds,20,64,Q15,0.21,0.21,0.21,0.315,0.21,0.21,0.21,0.31,0.6666666666666666,1.0,1.0161290322580645,1.0,1.5,0.6666666666666666
tpcds_sf20_t64,tpcds,20,64,Q16,0.31,0.31,0.31,0.32,0.21,0.21,0.21,0.31,0.96875,1.0,1.032258064516129,1.4761904761904763,1.523809523809524,0.96875
tpcds_sf20_t64,tpcds,20,64,Q17,0.775,0.62,0.73,0.83,0.62,0.62,0.62,0.62,0.9337349397590362,1.25,1.3387096774193548,1.25,1.3387096774193548,0.746987951807229
tpcds_sf20_t64,tpcds,20,64,Q18,0.42,0.42,0.42,0.42,0.42,0.31,0.42,0.31,1.0,1.0,1.3548387096774193,1.0,1.0,1.0
tpcds_sf20_t64,tpcds,20,64,Q19,0.62,0.62,0.73,0.73,0.62,0.62,0.62,0.62,0.8493150684931507,1.0,1.1774193548387097,1.0,1.1774193548387097,0.8493150684931507
tpcds_sf20_t64,tpcds,20,64,Q20,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t64,tpcds,20,64,Q21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t64,tpcds,20,64,Q22,0.32,0.32,0.42,0.42,0.31,0.31,0.32,0.32,0.761904761904762,1.0,1.3125,1.032258064516129,1.3548387096774193,0.761904761904762
tpcds_sf20_t64,tpcds,20,64,Q23,1.57,1.57,1.66,1.67,1.56,1.56,1.47,1.56,0.940119760479042,1.0,1.0705128205128205,1.0064102564102564,1.0705128205128205,0.940119760479042
tpcds_sf20_t64,tpcds,20,64,Q24,0.73,0.73,0.83,0.93,0.73,0.62,0.73,0.73,0.7849462365591398,1.0,1.2739726027397262,1.0,1.2739726027397262,0.7849462365591398
tpcds_sf20_t64,tpcds,20,64,Q25,0.73,0.73,0.83,0.93,0.73,0.73,0.73,0.73,0.7849462365591398,1.0,1.2739726027397262,1.0,1.2739726027397262,0.7849462365591398
tpcds_sf20_t64,tpcds,20,64,Q26,0.315,0.315,0.32,0.32,0.31,0.31,0.31,0.31,0.984375,1.0,1.032258064516129,1.0161290322580645,1.032258064516129,0.984375
tpcds_sf20_t64,tpcds,20,64,Q27,1.04,0.83,0.93,1.03,0.83,0.83,0.83,0.83,1.0097087378640777,1.2530120481927711,1.2409638554216869,1.2530120481927711,1.2409638554216869,0.8058252427184466
tpcds_sf20_t64,tpcds,20,64,Q28,0.83,0.835,0.84,0.84,0.73,0.73,0.73,0.73,0.9880952380952381,0.9940119760479041,1.1506849315068493,1.136986301369863,1.1506849315068493,0.9940476190476191
tpcds_sf20_t64,tpcds,20,64,Q29,0.73,0.73,0.83,0.83,0.73,0.73,0.73,0.73,0.8795180722891567,1.0,1.136986301369863,1.0,1.136986301369863,0.8795180722891567
tpcds_sf20_t64,tpcds,20,64,Q30,0.32,0.32,0.32,0.42,0.31,0.31,0.31,0.31,0.761904761904762,1.0,1.3548387096774193,1.032258064516129,1.3548387096774193,0.761904761904762
tpcds_sf20_t64,tpcds,20,64,Q31,0.62,0.62,0.73,0.83,0.62,0.62,0.62,0.73,0.746987951807229,1.0,1.136986301369863,1.0,1.3387096774193548,0.746987951807229
tpcds_sf20_t64,tpcds,20,64,Q32,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t64,tpcds,20,64,Q33,0.62,0.62,0.83,0.83,0.62,0.62,0.62,0.73,0.746987951807229,1.0,1.136986301369863,1.0,1.3387096774193548,0.746987951807229
tpcds_sf20_t64,tpcds,20,64,Q34,0.52,0.52,0.52,0.62,0.52,0.52,0.42,0.52,0.8387096774193549,1.0,1.1923076923076923,1.0,1.1923076923076923,0.8387096774193549
tpcds_sf20_t64,tpcds,20,64,Q35,0.52,0.52,0.62,0.62,0.52,0.52,0.52,0.52,0.8387096774193549,1.0,1.1923076923076923,1.0,1.1923076923076923,0.8387096774193549
tpcds_sf20_t64,tpcds,20,64,Q36,0.62,0.62,0.83,0.93,0.62,0.62,0.62,0.83,0.6666666666666666,1.0,1.1204819277108435,1.0,1.5,0.6666666666666666
tpcds_sf20_t64,tpcds,20,64,Q37,0.52,0.21,0.31,0.31,0.21,0.21,0.21,0.21,1.6774193548387097,2.4761904761904763,1.4761904761904763,2.4761904761904763,1.4761904761904763,0.6774193548387096
tpcds_sf20_t64,tpcds,20,64,Q38,0.52,0.52,0.52,0.625,0.52,0.52,0.52,0.62,0.8320000000000001,1.0,1.0080645161290323,1.0,1.2019230769230769,0.8320000000000001
tpcds_sf20_t64,tpcds,20,64,Q39,0.31,0.31,0.32,0.32,0.31,0.21,0.31,0.21,0.96875,1.0,1.523809523809524,1.0,1.032258064516129,0.96875
tpcds_sf20_t64,tpcds,20,64,Q40,0.32,0.21,0.31,0.21,0.21,0.21,0.21,0.21,1.523809523809524,1.523809523809524,1.0,1.523809523809524,1.0,1.0
tpcds_sf20_t64,tpcds,20,64,Q41,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t64,tpcds,20,64,Q42,0.42,0.42,0.52,0.52,0.42,0.41,0.42,0.41,0.8076923076923076,1.0,1.2682926829268293,1.0,1.2380952380952381,0.8076923076923076
tpcds_sf20_t64,tpcds,20,64,Q43,0.52,0.52,0.62,0.73,0.52,0.52,0.52,0.62,0.7123287671232877,1.0,1.1774193548387097,1.0,1.4038461538461537,0.7123287671232877
tpcds_sf20_t64,tpcds,20,64,Q44,8.39,8.39,8.395,8.4,8.28,8.19,8.29,8.29,0.9988095238095238,1.0,1.0132689987937276,1.0132850241545894,1.0144927536231885,0.9988095238095238
tpcds_sf20_t64,tpcds,20,64,Q45,0.42,0.42,0.42,0.42,0.31,0.31,0.31,0.31,1.0,1.0,1.3548387096774193,1.3548387096774193,1.3548387096774193,1.0
tpcds_sf20_t64,tpcds,20,64,Q46,0.73,0.78,0.83,0.93,0.73,0.73,0.73,0.73,0.7849462365591398,0.9358974358974358,1.2739726027397262,1.0,1.2739726027397262,0.8387096774193549
tpcds_sf20_t64,tpcds,20,64,Q47,1.14,1.14,1.24,1.24,1.14,1.14,1.13,1.14,0.9193548387096774,1.0,1.087719298245614,1.0,1.087719298245614,0.9193548387096774
tpcds_sf20_t64,tpcds,20,64,Q48,0.73,0.73,0.83,0.93,0.73,0.73,0.73,0.83,0.7849462365591398,1.0,1.1204819277108435,1.0,1.2739726027397262,0.7849462365591398
tpcds_sf20_t64,tpcds,20,64,Q49,0.73,0.73,0.93,0.93,0.73,0.73,0.73,0.73,0.7849462365591398,1.0,1.2739726027397262,1.0,1.2739726027397262,0.7849462365591398
tpcds_sf20_t64,tpcds,20,64,Q50,0.62,0.52,0.62,0.83,0.62,0.52,0.52,0.63,0.746987951807229,1.1923076923076923,1.3174603174603174,1.0,1.3387096774193548,0.6265060240963856
tpcds_sf20_t64,tpcds,20,64,Q51,1.24,1.245,1.3,1.355,1.14,1.14,1.14,1.25,0.915129151291513,0.9959839357429718,1.084,1.087719298245614,1.1885964912280702,0.918819188191882
tpcds_sf20_t64,tpcds,20,64,Q52,0.42,0.42,0.52,0.52,0.42,0.42,0.42,0.42,0.8076923076923076,1.0,1.2380952380952381,1.0,1.2380952380952381,0.8076923076923076
tpcds_sf20_t64,tpcds,20,64,Q53,0.52,0.52,0.62,0.73,0.52,0.52,0.52,0.52,0.7123287671232877,1.0,1.4038461538461537,1.0,1.4038461538461537,0.7123287671232877
tpcds_sf20_t64,tpcds,20,64,Q54,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t64,tpcds,20,64,Q55,0.42,0.42,0.52,0.52,0.42,0.42,0.42,0.42,0.8076923076923076,1.0,1.2380952380952381,1.0,1.2380952380952381,0.8076923076923076
tpcds_sf20_t64,tpcds,20,64,Q56,0.73,0.73,0.83,0.83,0.73,0.62,0.62,0.72,0.8795180722891567,1.0,1.1527777777777777,1.0,1.136986301369863,0.8795180722891567
tpcds_sf20_t64,tpcds,20,64,Q57,0.42,0.42,0.52,0.52,0.42,0.41,0.42,0.42,0.8076923076923076,1.0,1.2380952380952381,1.0,1.2380952380952381,0.8076923076923076
tpcds_sf20_t64,tpcds,20,64,Q58,0.73,0.73,0.83,0.83,0.73,0.73,0.73,0.73,0.8795180722891567,1.0,1.136986301369863,1.0,1.136986301369863,0.8795180722891567
tpcds_sf20_t64,tpcds,20,64,Q59,0.52,0.52,0.62,0.62,0.52,0.52,0.52,0.52,0.8387096774193549,1.0,1.1923076923076923,1.0,1.1923076923076923,0.8387096774193549
tpcds_sf20_t64,tpcds,20,64,Q60,0.73,0.73,0.83,0.83,0.72,0.73,0.73,0.73,0.8795180722891567,1.0,1.136986301369863,1.0138888888888888,1.1527777777777777,0.8795180722891567
tpcds_sf20_t64,tpcds,20,64,Q61,0.73,0.73,0.73,0.83,0.62,0.62,0.62,0.73,0.8795180722891567,1.0,1.136986301369863,1.1774193548387097,1.3387096774193548,0.8795180722891567
tpcds_sf20_t64,tpcds,20,64,Q62,0.32,0.32,0.32,0.37,0.31,0.32,0.31,0.31,0.8648648648648649,1.0,1.1935483870967742,1.032258064516129,1.1935483870967742,0.8648648648648649
tpcds_sf20_t64,tpcds,20,64,Q63,0.52,0.52,0.62,0.62,0.52,0.52,0.52,0.52,0.8387096774193549,1.0,1.1923076923076923,1.0,1.1923076923076923,0.8387096774193549
tpcds_sf20_t64,tpcds,20,64,Q64,1.1949999999999998,1.14,1.295,1.34,1.04,1.03,1.14,1.14,0.8917910447761193,1.0482456140350878,1.1754385964912282,1.1490384615384615,1.2884615384615385,0.8507462686567163
tpcds_sf20_t64,tpcds,20,64,Q65,0.93,1.04,1.04,1.14,0.93,0.93,0.93,1.03,0.8157894736842106,0.8942307692307693,1.1067961165048543,1.0,1.225806451612903,0.912280701754386
tpcds_sf20_t64,tpcds,20,64,Q66,0.42,0.42,0.52,0.52,0.42,0.42,0.42,0.42,0.8076923076923076,1.0,1.2380952380952381,1.0,1.2380952380952381,0.8076923076923076
tpcds_sf20_t64,tpcds,20,64,Q67,2.31,2.39,2.4,2.51,2.29,2.3,2.3,2.41,0.9203187250996017,0.9665271966527197,1.0414937759336098,1.0087336244541485,1.096069868995633,0.9521912350597611
tpcds_sf20_t64,tpcds,20,64,Q68,0.83,0.83,0.93,0.93,0.73,0.73,0.73,0.83,0.8924731182795698,1.0,1.1204819277108435,1.136986301369863,1.2739726027397262,0.8924731182795698
tpcds_sf20_t64,tpcds,20,64,Q69,0.42,0.42,0.52,0.52,0.42,0.41,0.42,0.42,0.8076923076923076,1.0,1.2380952380952381,1.0,1.2380952380952381,0.8076923076923076
tpcds_sf20_t64,tpcds,20,64,Q70,0.63,0.73,0.73,0.83,0.52,0.63,0.63,0.73,0.7590361445783133,0.863013698630137,1.136986301369863,1.2115384615384615,1.596153846153846,0.8795180722891567
tpcds_sf20_t64,tpcds,20,64,Q71,0.62,0.62,0.73,0.73,0.62,0.62,0.62,0.62,0.8493150684931507,1.0,1.1774193548387097,1.0,1.1774193548387097,0.8493150684931507
tpcds_sf20_t64,tpcds,20,64,Q72,1.355,0.42,0.42,0.42,0.42,0.42,0.31,0.42,3.2261904761904763,3.2261904761904763,1.0,3.2261904761904763,1.0,1.0
tpcds_sf20_t64,tpcds,20,64,Q73,0.52,0.42,0.52,0.62,0.42,0.42,0.42,0.52,0.8387096774193549,1.2380952380952381,1.1923076923076923,1.2380952380952381,1.4761904761904763,0.6774193548387096
tpcds_sf20_t64,tpcds,20,64,Q74,1.295,1.3399999999999999,1.35,1.755,0.73,0.83,0.83,1.35,0.7378917378917379,0.9664179104477613,1.2999999999999998,1.773972602739726,2.404109589041096,0.7635327635327634
tpcds_sf20_t64,tpcds,20,64,Q75,1.04,1.04,1.24,1.24,1.03,1.03,1.03,1.14,0.8387096774193549,1.0,1.087719298245614,1.0097087378640777,1.203883495145631,0.8387096774193549
tpcds_sf20_t64,tpcds,20,64,Q76,0.83,0.83,1.03,1.03,0.83,0.83,0.83,0.83,0.8058252427184466,1.0,1.2409638554216869,1.0,1.2409638554216869,0.8058252427184466
tpcds_sf20_t64,tpcds,20,64,Q77,0.73,0.73,0.93,0.93,0.72,0.73,0.73,0.83,0.7849462365591398,1.0,1.1204819277108435,1.0138888888888888,1.2916666666666667,0.7849462365591398
tpcds_sf20_t64,tpcds,20,64,Q78,1.34,1.35,1.56,1.66,1.34,1.34,1.34,1.35,0.8072289156626506,0.9925925925925926,1.2296296296296294,1.0,1.2388059701492535,0.8132530120481929
tpcds_sf20_t64,tpcds,20,64,Q79,0.62,0.62,0.83,0.83,0.62,0.62,0.62,0.73,0.746987951807229,1.0,1.136986301369863,1.0,1.3387096774193548,0.746987951807229
tpcds_sf20_t64,tpcds,20,64,Q80,1.03,1.04,1.24,1.14,1.03,1.03,1.03,0.93,0.9035087719298247,0.9903846153846154,1.225806451612903,1.0,1.1067961165048543,0.912280701754386
tpcds_sf20_t64,tpcds,20,64,Q81,0.42,0.42,0.42,0.42,0.31,0.31,0.31,0.31,1.0,1.0,1.3548387096774193,1.3548387096774193,1.3548387096774193,1.0
tpcds_sf20_t64,tpcds,20,64,Q82,0.58,0.32,0.32,0.32,0.31,0.31,0.31,0.21,1.8124999999999998,1.8124999999999998,1.523809523809524,1.8709677419354838,1.032258064516129,1.0
tpcds_sf20_t64,tpcds,20,64,Q83,0.31,0.31,0.32,0.32,0.21,0.31,0.31,0.31,0.96875,1.0,1.032258064516129,1.4761904761904763,1.523809523809524,0.96875
tpcds_sf20_t64,tpcds,20,64,Q84,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t64,tpcds,20,64,Q85,0.42,0.47,0.52,0.52,0.42,0.42,0.42,0.42,0.8076923076923076,0.8936170212765958,1.2380952380952381,1.0,1.2380952380952381,0.9038461538461537
tpcds_sf20_t64,tpcds,20,64,Q86,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.31,1.0,1.0,1.032258064516129,1.032258064516129,1.032258064516129,1.0
tpcds_sf20_t64,tpcds,20,64,Q87,0.52,0.52,0.62,0.73,0.52,0.52,0.52,0.62,0.7123287671232877,1.0,1.1774193548387097,1.0,1.4038461538461537,0.7123287671232877
tpcds_sf20_t64,tpcds,20,64,Q88,0.52,0.52,0.52,0.62,0.52,0.42,0.42,0.52,0.8387096774193549,1.0,1.1923076923076923,1.0,1.1923076923076923,0.8387096774193549
tpcds_sf20_t64,tpcds,20,64,Q89,0.52,0.52,0.62,0.73,0.52,0.52,0.52,0.62,0.7123287671232877,1.0,1.1774193548387097,1.0,1.4038461538461537,0.7123287671232877
tpcds_sf20_t64,tpcds,20,64,Q90,0.21,0.21,0.31,0.31,0.21,0.21,0.21,0.21,0.6774193548387096,1.0,1.4761904761904763,1.0,1.4761904761904763,0.6774193548387096
tpcds_sf20_t64,tpcds,20,64,Q91,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf20_t64,tpcds,20,64,Q92,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.31,1.0,1.0,1.032258064516129,1.032258064516129,1.032258064516129,1.0
tpcds_sf20_t64,tpcds,20,64,Q93,0.62,0.52,0.62,0.62,0.62,0.52,0.52,0.52,1.0,1.1923076923076923,1.1923076923076923,1.0,1.0,0.8387096774193549
tpcds_sf20_t64,tpcds,20,64,Q94,0.42,0.42,0.42,0.42,0.41,0.42,0.42,0.32,1.0,1.0,1.3125,1.024390243902439,1.024390243902439,1.0
tpcds_sf20_t64,tpcds,20,64,Q95,0.84,0.84,1.25,0.52,0.83,0.83,1.14,0.42,1.6153846153846152,1.0,1.2380952380952381,1.0120481927710843,0.6265060240963856,1.6153846153846152
tpcds_sf20_t64,tpcds,20,64,Q96,0.32,0.32,0.42,0.42,0.31,0.31,0.32,0.31,0.761904761904762,1.0,1.3548387096774193,1.032258064516129,1.3548387096774193,0.761904761904762
tpcds_sf20_t64,tpcds,20,64,Q97,0.63,0.63,0.73,0.73,0.62,0.62,0.62,0.63,0.863013698630137,1.0,1.1587301587301586,1.0161290322580645,1.1774193548387097,0.863013698630137
tpcds_sf20_t64,tpcds,20,64,Q98,0.52,0.52,0.62,0.62,0.52,0.52,0.52,0.52,0.8387096774193549,1.0,1.1923076923076923,1.0,1.1923076923076923,0.8387096774193549
tpcds_sf20_t64,tpcds,20,64,Q99,0.31,0.31,0.32,0.42,0.21,0.21,0.31,0.31,0.7380952380952381,1.0,1.3548387096774193,1.4761904761904763,2.0,0.7380952380952381
tpcds_sf50_t64,tpcds,50,64,Q01,0.83,0.83,1.03,0.83,0.83,0.83,1.03,0.83,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf50_t64,tpcds,50,64,Q02,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf50_t64,tpcds,50,64,Q03,1.03,1.03,1.0350000000000001,1.04,1.03,1.03,1.03,1.03,0.9903846153846154,1.0,1.0097087378640777,1.0,1.0097087378640777,0.9903846153846154
tpcds_sf50_t64,tpcds,50,64,Q04,4.44,7.27,7.015000000000001,7.6850000000000005,3.72,6.61,6.71,7.11,0.5777488614183475,0.610729023383769,1.080872011251758,1.1935483870967742,2.0658602150537635,0.9459986987638255
tpcds_sf50_t64,tpcds,50,64,Q05,2.16,2.17,2.17,2.17,2.06,2.16,2.16,2.06,0.9953917050691246,0.9953917050691246,1.0533980582524272,1.0485436893203883,1.0533980582524272,1.0
tpcds_sf50_t64,tpcds,50,64,Q06,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf50_t64,tpcds,50,64,Q07,1.96,1.9100000000000001,1.9100000000000001,1.96,1.86,1.85,1.86,1.96,1.0,1.0261780104712042,1.0,1.053763440860215,1.053763440860215,0.9744897959183675
tpcds_sf50_t64,tpcds,50,64,Q08,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf50_t64,tpcds,50,64,Q09,1.46,1.46,1.46,1.46,1.45,1.45,1.46,1.46,1.0,1.0,1.0,1.006896551724138,1.006896551724138,1.0
tpcds_sf50_t64,tpcds,50,64,Q10,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf50_t64,tpcds,50,64,Q11,3.46,3.93,3.925,5.415,2.79,3.0,3.0,4.85,0.6389658356417359,0.8804071246819338,1.1164948453608248,1.2401433691756272,1.9408602150537635,0.7257617728531857
tpcds_sf50_t64,tpcds,50,64,Q12,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf50_t64,tpcds,50,64,Q13,2.17,2.17,2.17,2.58,2.16,2.16,2.16,2.27,0.8410852713178294,1.0,1.1365638766519823,1.0046296296296295,1.1944444444444444,0.8410852713178294
tpcds_sf50_t64,tpcds,50,64,Q14,4.95,6.68,6.76,7.69,4.86,6.55,6.57,7.58,0.6436931079323797,0.7410179640718564,1.0145118733509235,1.0185185185185184,1.5823045267489713,0.8686605981794537
tpcds_sf50_t64,tpcds,50,64,Q15,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf50_t64,tpcds,50,64,Q16,0.42,0.42,0.42,0.42,0.32,0.41,0.42,0.42,1.0,1.0,1.0,1.3125,1.3125,1.0
tpcds_sf50_t64,tpcds,50,64,Q17,2.015,1.45,1.45,1.505,1.34,1.45,1.45,1.45,1.338870431893688,1.3896551724137933,1.0379310344827586,1.5037313432835822,1.1231343283582087,0.9634551495016612
tpcds_sf50_t64,tpcds,50,64,Q18,0.73,0.62,0.62,0.6699999999999999,0.62,0.62,0.62,0.62,1.0895522388059702,1.1774193548387097,1.0806451612903225,1.1774193548387097,1.0806451612903225,0.9253731343283583
tpcds_sf50_t64,tpcds,50,64,Q19,1.4449999999999998,1.45,1.45,1.45,1.34,1.34,1.34,1.44,0.9965517241379309,0.9965517241379309,1.0069444444444444,1.0783582089552237,1.0820895522388059,1.0
tpcds_sf50_t64,tpcds,50,64,Q20,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf50_t64,tpcds,50,64,Q21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf50_t64,tpcds,50,64,Q22,1.26,1.36,1.36,1.36,1.25,1.25,1.26,1.26,0.926470588235294,0.926470588235294,1.0793650793650795,1.008,1.088,1.0
tpcds_sf50_t64,tpcds,50,64,Q23,3.78,3.83,3.825,4.19,3.76,3.76,3.76,3.89,0.9021479713603817,0.9869451697127937,1.077120822622108,1.0053191489361701,1.1143617021276597,0.9140811455847254
tpcds_sf50_t64,tpcds,50,64,Q24,1.76,1.76,1.76,1.96,1.65,1.65,1.65,1.65,0.8979591836734694,1.0,1.187878787878788,1.0666666666666667,1.187878787878788,0.8979591836734694
tpcds_sf50_t64,tpcds,50,64,Q25,1.75,1.75,1.75,1.75,1.65,1.65,1.65,1.65,1.0,1.0,1.0606060606060606,1.0606060606060606,1.0606060606060606,1.0
tpcds_sf50_t64,tpcds,50,64,Q26,0.52,0.47,0.52,0.52,0.42,0.42,0.42,0.52,1.0,1.1063829787234043,1.0,1.2380952380952381,1.2380952380952381,0.9038461538461537
tpcds_sf50_t64,tpcds,50,64,Q27,2.17,2.06,2.06,2.06,2.06,1.96,1.96,2.06,1.0533980582524272,1.0533980582524272,1.0,1.0533980582524272,1.0,1.0
tpcds_sf50_t64,tpcds,50,64,Q28,1.99,2.0,1.99,1.995,1.98,1.97,1.89,1.89,0.9974937343358395,0.995,1.0555555555555556,1.005050505050505,1.0075757575757576,1.0025062656641603
tpcds_sf50_t64,tpcds,50,64,Q29,1.7,1.7,1.755,1.75,1.65,1.65,1.65,1.65,0.9714285714285714,1.0,1.0606060606060606,1.0303030303030303,1.0606060606060606,0.9714285714285714
tpcds_sf50_t64,tpcds,50,64,Q30,0.47,0.47,0.47,0.52,0.42,0.42,0.41,0.52,0.9038461538461537,1.0,1.0,1.119047619047619,1.2380952380952381,0.9038461538461537
tpcds_sf50_t64,tpcds,50,64,Q31,1.55,1.55,1.55,1.75,1.55,1.55,1.55,1.65,0.8857142857142858,1.0,1.0606060606060606,1.0,1.129032258064516,0.8857142857142858
tpcds_sf50_t64,tpcds,50,64,Q32,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,1.0,1.0,1.0,1.0,1.0,1.0
tpcds_sf50_t64,tpcds,50,64,Q33,1.75,1.75,1.755,1.76,1.75,1.75,1.75,1.75,0.9943181818181818,1.0,1.0057142857142858,1.0,1.0057142857142858,0.9943181818181818
tpcds_sf50_t64,tpcds,50,64,Q34,1.03,1.03,1.03,1.14,1.03,1.03,1.03,1.13,0.9035087719298247,1.0,1.008849557522124,1.0,1.1067961165048543,0.9035087719298247
tpcds_sf50_t64,tpcds,50,64,Q35,1.24,1.24,1.24,1.24,1.14,1.14,1.24,1.14,1.0,1.0,1.087719298245614,1.087719298245614,1.087719298245614,1.0
tpcds_sf50_t64,tpcds,50,64,Q36,1.55,1.55,1.55,1.75,1.55,1.55,1.55,1.75,0.8857142857142858,1.0,1.0,1.0,1.129032258064516,0.8857142857142858
tpcds_sf50_t64,tpcds,50,64,Q37,1.26,0.31,0.31,0.31,0.31,0.31,0.31,0.31,4.064516129032258,4.064516129032258,1.0,4.064516129032258,1.0,1.0
