query,case,seed,run_idx,runtime_seconds,Join1-probe,Join1-build,Join1-build_rows,Join1-instantiated,Join1-state,Join1-total_probes,Join1-probes_at_freeze,Join1-freeze_reason,Join1-probes_at_abandon,Join1-abandon_reason,Join1-inserts,Join1-u1,Join2-probe,Join2-build,Join2-build_rows,Join2-instantiated,Join2-state,Join2-total_probes,Join2-probes_at_freeze,Join2-freeze_reason,Join2-probes_at_abandon,Join2-abandon_reason,Join2-inserts,Join2-u1,Join3-probe,Join3-build,Join3-build_rows,Join3-instantiated,Join3-state,Join3-total_probes,Join3-probes_at_freeze,Join3-freeze_reason,Join3-probes_at_abandon,Join3-abandon_reason,Join3-inserts,Join3-u1,Join4-probe,Join4-build,Join4-build_rows,Join4-instantiated,Join4-state,Join4-total_probes,Join4-probes_at_freeze,Join4-freeze_reason,Join4-probes_at_abandon,Join4-abandon_reason,Join4-inserts,Join4-u1,Join5-probe,Join5-build,Join5-build_rows,Join5-instantiated,Join5-state,Join5-total_probes,Join5-probes_at_freeze,Join5-freeze_reason,Join5-probes_at_abandon,Join5-abandon_reason,Join5-inserts,Join5-u1,Join6-probe,Join6-build,Join6-build_rows,Join6-instantiated,Join6-state,Join6-total_probes,Join6-probes_at_freeze,Join6-freeze_reason,Join6-probes_at_abandon,Join6-abandon_reason,Join6-inserts,Join6-u1,Join7-probe,Join7-build,Join7-build_rows,Join7-instantiated,Join7-state,Join7-total_probes,Join7-probes_at_freeze,Join7-freeze_reason,Join7-probes_at_abandon,Join7-abandon_reason,Join7-inserts,Join7-u1,Join8-probe,Join8-build,Join8-build_rows,Join8-instantiated,Join8-state,Join8-total_probes,Join8-probes_at_freeze,Join8-freeze_reason,Join8-probes_at_abandon,Join8-abandon_reason,Join8-inserts,Join8-u1,Join9-probe,Join9-build,Join9-build_rows,Join9-instantiated,Join9-state,Join9-total_probes,Join9-probes_at_freeze,Join9-freeze_reason,Join9-probes_at_abandon,Join9-abandon_reason,Join9-inserts,Join9-u1,Join10-probe,Join10-build,Join10-build_rows,Join10-instantiated,Join10-state,Join10-total_probes,Join10-probes_at_freeze,Join10-freeze_reason,Join10-probes_at_abandon,Join10-abandon_reason,Join10-inserts,Join10-u1,Join11-probe,Join11-build,Join11-build_rows,Join11-instantiated,Join11-state,Join11-total_probes,Join11-probes_at_freeze,Join11-freeze_reason,Join11-probes_at_abandon,Join11-abandon_reason,Join11-inserts,Join11-u1,Join12-probe,Join12-build,Join12-build_rows,Join12-instantiated,Join12-state,Join12-total_probes,Join12-probes_at_freeze,Join12-freeze_reason,Join12-probes_at_abandon,Join12-abandon_reason,Join12-inserts,Join12-u1,Join13-probe,Join13-build,Join13-build_rows,Join13-instantiated,Join13-state,Join13-total_probes,Join13-probes_at_freeze,Join13-freeze_reason,Join13-probes_at_abandon,Join13-abandon_reason,Join13-inserts,Join13-u1,Join14-probe,Join14-build,Join14-build_rows,Join14-instantiated,Join14-state,Join14-total_probes,Join14-probes_at_freeze,Join14-freeze_reason,Join14-probes_at_abandon,Join14-abandon_reason,Join14-inserts,Join14-u1,Join15-probe,Join15-build,Join15-build_rows,Join15-instantiated,Join15-state,Join15-total_probes,Join15-probes_at_freeze,Join15-freeze_reason,Join15-probes_at_abandon,Join15-abandon_reason,Join15-inserts,Join15-u1,Join16-probe,Join16-build,Join16-build_rows,Join16-instantiated,Join16-state,Join16-total_probes,Join16-probes_at_freeze,Join16-freeze_reason,Join16-probes_at_abandon,Join16-abandon_reason,Join16-inserts,Join16-u1
21a,4,0,1,0.22,title,,1816,0,never_instantiated,0,,,,,0,0,link_type,,1816,0,never_instantiated,0,,,,,0,0,movie_link,,100,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,movie_keyword,,100,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,,company_name,9,0,never_instantiated,0,,,,,0,0,,movie_companies,23,0,never_instantiated,0,,,,,0,0,movie_info,,8,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21b,4,0,1,0.27,title,,308,0,never_instantiated,0,,,,,0,0,link_type,,308,0,never_instantiated,0,,,,,0,0,movie_link,,20,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,movie_keyword,,20,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,,company_name,7,0,never_instantiated,0,,,,,0,0,movie_info,movie_companies,18,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21c,4,0,1,0.22,title,,1874,0,never_instantiated,0,,,,,0,0,link_type,,1874,0,never_instantiated,0,,,,,0,0,movie_link,,106,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,movie_keyword,,106,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,,company_name,12,0,never_instantiated,0,,,,,0,0,,movie_companies,26,0,never_instantiated,0,,,,,0,0,movie_info,,9,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22a,4,0,1,0.60,kind_type,,3027,0,never_instantiated,0,,,,,0,0,title,,40185,0,never_instantiated,0,,,,,0,0,keyword,,40185,0,never_instantiated,0,,,,,0,0,movie_keyword,,22559,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,22559,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,company_name,,25253,0,never_instantiated,0,,,,,0,0,movie_companies,,11748,0,never_instantiated,0,,,,,0,0,movie_info,info_type,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22b,4,0,1,0.59,kind_type,,32,0,never_instantiated,0,,,,,0,0,title,,40185,0,never_instantiated,0,,,,,0,0,keyword,,40185,0,never_instantiated,0,,,,,0,0,movie_keyword,,22559,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,22559,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,company_name,,25253,0,never_instantiated,0,,,,,0,0,movie_companies,,11748,0,never_instantiated,0,,,,,0,0,movie_info,info_type,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22c,4,0,1,0.61,kind_type,,23182,0,never_instantiated,0,,,,,0,0,title,,65749,0,never_instantiated,0,,,,,0,0,keyword,,65749,0,never_instantiated,0,,,,,0,0,movie_keyword,,36302,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,37392,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,company_name,,40869,0,never_instantiated,0,,,,,0,0,movie_companies,,6947,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info,,10,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22d,4,0,1,0.49,,kind_type,2,0,never_instantiated,0,,,,,0,0,title,,144733,0,never_instantiated,0,,,,,0,0,keyword,,144733,0,never_instantiated,0,,,,,0,0,movie_keyword,,85053,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,88501,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,company_name,,162288,0,never_instantiated,0,,,,,0,0,movie_companies,,17181,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info,,10,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23a,4,0,1,0.55,,kind_type,1,0,never_instantiated,0,,,,,0,0,title,,618,0,never_instantiated,0,,,,,0,0,keyword,,618,0,never_instantiated,0,,,,,0,0,movie_keyword,,6,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,company_name,,6,0,never_instantiated,0,,,,,0,0,movie_companies,,5,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,movie_info,complete_cast,3,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23b,4,0,1,0.58,kind_type,,16,0,never_instantiated,0,,,,,0,0,title,,16,0,never_instantiated,0,,,,,0,0,keyword,,16,0,never_instantiated,0,,,,,0,0,movie_keyword,,4,0,never_instantiated,0,,,,,0,0,company_type,,4,0,never_instantiated,0,,,,,0,0,company_name,,4,0,never_instantiated,0,,,,,0,0,movie_companies,,4,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,movie_info,complete_cast,2,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23c,4,0,1,0.64,,kind_type,1,0,never_instantiated,0,,,,,0,0,title,,628,0,never_instantiated,0,,,,,0,0,keyword,,628,0,never_instantiated,0,,,,,0,0,movie_keyword,,7,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,company_name,,7,0,never_instantiated,0,,,,,0,0,movie_companies,,6,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,movie_info,complete_cast,4,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24a,4,0,1,1.17,title,,275,0,never_instantiated,0,,,,,0,0,,role_type,1,0,never_instantiated,0,,,,,0,0,name,,275,0,never_instantiated,0,,,,,0,0,keyword,,275,0,never_instantiated,0,,,,,0,0,movie_keyword,,144,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info,,69,0,never_instantiated,0,,,,,0,0,,company_name,24,0,never_instantiated,0,,,,,0,0,movie_companies,,23,0,never_instantiated,0,,,,,0,0,char_name,,23,0,never_instantiated,0,,,,,0,0,cast_info,aka_name,14,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24b,4,0,1,1.02,title,,45,0,never_instantiated,0,,,,,0,0,role_type,,45,0,never_instantiated,0,,,,,0,0,name,,45,0,never_instantiated,0,,,,,0,0,keyword,,45,0,never_instantiated,0,,,,,0,0,movie_keyword,,25,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info,,15,0,never_instantiated,0,,,,,0,0,,company_name,1,0,never_instantiated,0,,,,,0,0,movie_companies,,15,0,never_instantiated,0,,,,,0,0,char_name,,15,0,never_instantiated,0,,,,,0,0,cast_info,aka_name,5,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25a,4,0,1,1.76,title,,4407,0,never_instantiated,0,,,,,0,0,name,,7112,0,never_instantiated,0,,,,,0,0,,,7112,0,never_instantiated,0,,,,,0,0,keyword,,5,0,never_instantiated,0,,,,,0,0,movie_keyword,,3542,0,never_instantiated,0,,,,,0,0,info_type,,3542,0,never_instantiated,0,,,,,0,0,movie_info_idx,,3870,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info,2690,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25b,4,0,1,1.50,title,,8,0,never_instantiated,0,,,,,0,0,name,,8,0,never_instantiated,0,,,,,0,0,,,8,0,never_instantiated,0,,,,,0,0,keyword,,5,0,never_instantiated,0,,,,,0,0,movie_keyword,,4,0,never_instantiated,0,,,,,0,0,info_type,,4,0,never_instantiated,0,,,,,0,0,movie_info_idx,,4,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info,4,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c,4,0,1,2.05,title,,26153,0,never_instantiated,0,,,,,0,0,name,,42900,0,never_instantiated,0,,,,,0,0,,,42900,0,never_instantiated,0,,,,,0,0,keyword,,7,0,never_instantiated,0,,,,,0,0,movie_keyword,,20063,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,21511,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,,14897,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,movie_info,,6,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26a,4,0,1,1.53,,kind_type,1,0,never_instantiated,0,,,,,0,0,title,,1728,0,never_instantiated,0,,,,,0,0,name,,1728,0,never_instantiated,0,,,,,0,0,,,1728,0,never_instantiated,0,,,,,0,0,keyword,,10,0,never_instantiated,0,,,,,0,0,movie_keyword,,1019,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,1021,0,never_instantiated,0,,,,,0,0,,comp_cast_type,2,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,complete_cast,190,0,never_instantiated,0,,,,,0,0,cast_info,char_name,1406,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26b,4,0,1,1.36,,kind_type,1,0,never_instantiated,0,,,,,0,0,title,,93,0,never_instantiated,0,,,,,0,0,name,,93,0,never_instantiated,0,,,,,0,0,keyword,,93,0,never_instantiated,0,,,,,0,0,movie_keyword,,47,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,47,0,never_instantiated,0,,,,,0,0,,comp_cast_type,2,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,complete_cast,4,0,never_instantiated,0,,,,,0,0,cast_info,char_name,144,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26c,4,0,1,1.41,,kind_type,1,0,never_instantiated,0,,,,,0,0,title,,5400,0,never_instantiated,0,,,,,0,0,name,,5400,0,never_instantiated,0,,,,,0,0,,,5400,0,never_instantiated,0,,,,,0,0,keyword,,10,0,never_instantiated,0,,,,,0,0,movie_keyword,,3596,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,3602,0,never_instantiated,0,,,,,0,0,,comp_cast_type,2,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,complete_cast,772,0,never_instantiated,0,,,,,0,0,cast_info,char_name,5355,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27a,4,0,1,0.28,title,,477,0,never_instantiated,0,,,,,0,0,link_type,,477,0,never_instantiated,0,,,,,0,0,movie_link,,27,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,movie_keyword,,27,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,company_name,,27,0,never_instantiated,0,,,,,0,0,movie_companies,,10,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,2,0,never_instantiated,0,,,,,0,0,movie_info,complete_cast,4,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27b,4,0,1,0.32,title,,247,0,never_instantiated,0,,,,,0,0,link_type,,247,0,never_instantiated,0,,,,,0,0,movie_link,,13,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,movie_keyword,,13,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,company_name,,13,0,never_instantiated,0,,,,,0,0,movie_companies,,5,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,2,0,never_instantiated,0,,,,,0,0,movie_info,complete_cast,2,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27c,4,0,1,0.27,title,,743,0,never_instantiated,0,,,,,0,0,link_type,,743,0,never_instantiated,0,,,,,0,0,movie_link,,41,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,movie_keyword,,41,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,company_name,,41,0,never_instantiated,0,,,,,0,0,movie_companies,,14,0,never_instantiated,0,,,,,0,0,,comp_cast_type,2,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,complete_cast,4,0,never_instantiated,0,,,,,0,0,movie_info,,9,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28a,4,0,1,0.60,kind_type,,4979,0,never_instantiated,0,,,,,0,0,title,,8121,0,never_instantiated,0,,,,,0,0,keyword,,8121,0,never_instantiated,0,,,,,0,0,movie_keyword,,4525,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,4653,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,company_name,,5130,0,never_instantiated,0,,,,,0,0,movie_companies,,2243,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,complete_cast,2178,0,never_instantiated,0,,,,,0,0,movie_info,,10,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
28b,4,0,1,0.56,kind_type,,161,0,never_instantiated,0,,,,,0,0,title,,1233,0,never_instantiated,0,,,,,0,0,keyword,,1233,0,never_instantiated,0,,,,,0,0,movie_keyword,,645,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,645,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,company_name,,662,0,never_instantiated,0,,,,,0,0,movie_companies,,66,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,movie_info,complete_cast,68,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28c,4,0,1,0.59,kind_type,,8668,0,never_instantiated,0,,,,,0,0,title,,22138,0,never_instantiated,0,,,,,0,0,keyword,,22138,0,never_instantiated,0,,,,,0,0,movie_keyword,,11787,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,11891,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,company_name,,12700,0,never_instantiated,0,,,,,0,0,movie_companies,,3576,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,complete_cast,3425,0,never_instantiated,0,,,,,0,0,movie_info,,10,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
29a,4,0,1,1.13,title,,1620,0,never_instantiated,0,,,,,0,0,role_type,,1620,0,never_instantiated,0,,,,,0,0,info_type,,1620,0,never_instantiated,0,,,,,0,0,person_info,,30,0,never_instantiated,0,,,,,0,0,name,,30,0,never_instantiated,0,,,,,0,0,keyword,,30,0,never_instantiated,0,,,,,0,0,movie_keyword,,30,0,never_instantiated,0,,,,,0,0,info_type,,30,0,never_instantiated,0,,,,,0,0,movie_info,,15,0,never_instantiated,0,,,,,0,0,company_name,,66,0,never_instantiated,0,,,,,0,0,movie_companies,,3,0,never_instantiated,0,,,,,0,0,comp_cast_type,,3,0,never_instantiated,0,,,,,0,0,comp_cast_type,,3,0,never_instantiated,0,,,,,0,0,complete_cast,,3,0,never_instantiated,0,,,,,0,0,,char_name,1,0,never_instantiated,0,,,,,0,0,cast_info,aka_name,3,0,never_instantiated,0,,,,,0,0
29b,4,0,1,1.00,title,,15,0,never_instantiated,0,,,,,0,0,role_type,,15,0,never_instantiated,0,,,,,0,0,info_type,,15,0,never_instantiated,0,,,,,0,0,person_info,,15,0,never_instantiated,0,,,,,0,0,name,,15,0,never_instantiated,0,,,,,0,0,keyword,,15,0,never_instantiated,0,,,,,0,0,movie_keyword,,15,0,never_instantiated,0,,,,,0,0,company_name,,66,0,never_instantiated,0,,,,,0,0,movie_companies,,3,0,never_instantiated,0,,,,,0,0,info_type,,3,0,never_instantiated,0,,,,,0,0,comp_cast_type,,3,0,never_instantiated,0,,,,,0,0,comp_cast_type,,3,0,never_instantiated,0,,,,,0,0,complete_cast,,3,0,never_instantiated,0,,,,,0,0,,char_name,1,0,never_instantiated,0,,,,,0,0,,aka_name,3,0,never_instantiated,0,,,,,0,0,cast_info,movie_info,1,0,never_instantiated,0,,,,,0,0
29c,4,0,1,1.16,title,,16368,0,never_instantiated,0,,,,,0,0,role_type,,16368,0,never_instantiated,0,,,,,0,0,info_type,,16368,0,never_instantiated,0,,,,,0,0,person_info,,204,0,never_instantiated,0,,,,,0,0,name,,204,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,movie_keyword,,204,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info,,83,0,never_instantiated,0,,,,,0,0,,company_name,26,0,never_instantiated,0,,,,,0,0,movie_companies,,13,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,complete_cast,5,0,never_instantiated,0,,,,,0,0,char_name,,13,0,never_instantiated,0,,,,,0,0,cast_info,aka_name,16,0,never_instantiated,0,,,,,0,0
30a,4,0,1,1.67,title,,4394,0,never_instantiated,0,,,,,0,0,name,,6488,0,never_instantiated,0,,,,,0,0,,,6488,0,never_instantiated,0,,,,,0,0,keyword,,7,0,never_instantiated,0,,,,,0,0,movie_keyword,,2537,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,2537,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,2,0,never_instantiated,0,,,,,0,0,,complete_cast,1582,0,never_instantiated,0,,,,,0,0,,movie_info,1526,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30b,4,0,1,1.36,title,,28,0,never_instantiated,0,,,,,0,0,name,,28,0,never_instantiated,0,,,,,0,0,,,28,0,never_instantiated,0,,,,,0,0,keyword,,7,0,never_instantiated,0,,,,,0,0,movie_keyword,,7,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,7,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,complete_cast,2,0,never_instantiated,0,,,,,0,0,,movie_info,3,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30c,4,0,1,1.99,title,,8024,0,never_instantiated,0,,,,,0,0,name,,11863,0,never_instantiated,0,,,,,0,0,,,11863,0,never_instantiated,0,,,,,0,0,keyword,,7,0,never_instantiated,0,,,,,0,0,movie_keyword,,4799,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,4800,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,,2767,0,never_instantiated,0,,,,,0,0,movie_info,,6,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,complete_cast,1967,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
31a,4,0,1,1.41,title,,1273,0,never_instantiated,0,,,,,0,0,name,,1556,0,never_instantiated,0,,,,,0,0,,,1556,0,never_instantiated,0,,,,,0,0,keyword,,7,0,never_instantiated,0,,,,,0,0,movie_keyword,,477,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,478,0,never_instantiated,0,,,,,0,0,,company_name,8,0,never_instantiated,0,,,,,0,0,movie_companies,,280,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info,181,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
